#;Japanese H sections;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#;;;;;Depth;thickness;Upper Width;thickness;Lower Width;thickness;;Eccentricity;Eccentricity;Eccentricity;Position;Area;effective;effective;Second;Elastic;Elastic;Plastic;Radius;Second;Elastic;Plastic;Radius;Torsional;Elastic;;Imerfection;Imerfection;Imerfection;Type;"(*) 0:cold formed; 1: hot finished; 2: welded; 3: rolled;"
#;;;;;of;of;of;of upper;of;of lower;Root;in local;in local;in local;of;of;Vy shear;Vz shear;Moment;Modulus;Modulus;Modulus;of;Moment;Modulus;Modulus;of;Constant;Modulus;;value;value;value;of;
#;;;;;Section;Web;Section;Flange;Section;Flange;Radius;X-direction;Y-direction;Z-direction;Centroid;Section;Area ;Area ;of Area;upper;lower;;Gyration;of Area;;;Gyration;Inertia;Torsion;;f. buckling;f. buckling;f. lateral tors-;Product;
#;;;;;;;;;;;;;;;;;;;(strong axis);(strong axis);(strong axis);(strong axis);(strong axis);(weak axis);(weak axis);(weak axis);(weak axis);;;;(strong axis);(weak axis);ional buckling;(*);
#;country;family;name;shape;h;t_web;b_upper;t_upper;b_lower;t_lower;r;ex;ey;ez;zs;A;Ay;Az;Iy;Wy;;Wply;i_y;Iz;Wz;Wplz;i_z;It;Wt;Cw;alpha_y;alpha_z;alpha_LT;Product;
#;;;;;mm;mm;mm;mm;mm;mm;mm;cm;cm;cm;cm;cm2;cm2;cm2;cm4;cm3;;cm3;cm;cm4;cm3;cm3;cm;cm4;cm3;cm6;-;-;-;-;
;Japan;BCP;BCP 1050x50;[];1050 ;50 ;1050 ;50 ;;;175 ;;;;;1871 ;936 ;936 ;2990000 ;56900 ;;68300 ;40 ;2990000 ;56900 ;68300 ;40 ;5000000 ;95238 ;0 ;;;;0 ;
;Japan;BCP;BCP 1100x25;[];1100 ;25 ;1100 ;25 ;;;88 ;;;;;1043 ;522 ;522 ;1970000 ;35900 ;;41600 ;44 ;1970000 ;35900 ;41600 ;44 ;3105742 ;56468 ;0 ;;;;0 ;
;Japan;BCP;BCP 1100x28;[];1100 ;28 ;1100 ;28 ;;;98 ;;;;;1160 ;580 ;580 ;2180000 ;39600 ;;46100 ;43 ;2180000 ;39600 ;46100 ;43 ;3449391 ;62716 ;0 ;;;;0 ;
;Japan;BCP;BCP 1100x32;[];1100 ;32 ;1100 ;32 ;;;112 ;;;;;1314 ;657 ;657 ;2440000 ;44400 ;;51900 ;43 ;2440000 ;44400 ;51900 ;43 ;3898197 ;70876 ;0 ;;;;0 ;
;Japan;BCP;BCP 1100x36;[];1100 ;36 ;1100 ;36 ;;;126 ;;;;;1465 ;733 ;733 ;2690000 ;48900 ;;57500 ;43 ;2690000 ;48900 ;57500 ;43 ;4336381 ;78843 ;0 ;;;;0 ;
;Japan;BCP;BCP 1100x40;[];1100 ;40 ;1100 ;40 ;;;140 ;;;;;1614 ;807 ;807 ;2930000 ;53300 ;;62900 ;43 ;2930000 ;53300 ;62900 ;43 ;4764064 ;86619 ;0 ;;;;0 ;
;Japan;BCP;BCP 1100x45;[];1100 ;45 ;1100 ;45 ;;;158 ;;;;;1795 ;898 ;898 ;3210000 ;58400 ;;69400 ;42 ;3210000 ;58400 ;69400 ;42 ;5284086 ;96074 ;0 ;;;;0 ;
;Japan;BCP;BCP 1100x50;[];1100 ;50 ;1100 ;50 ;;;175 ;;;;;1971 ;986 ;986 ;3480000 ;63200 ;;75700 ;42 ;3480000 ;63200 ;75700 ;42 ;5788125 ;105239 ;0 ;;;;0 ;
;Japan;BCP;BCP 1150x25;[];1150 ;25 ;1150 ;25 ;;;88 ;;;;;1093 ;547 ;547 ;2270000 ;39400 ;;45600 ;46 ;2270000 ;39400 ;45600 ;46 ;3559570 ;61906 ;0 ;;;;0 ;
;Japan;BCP;BCP 1150x28;[];1150 ;28 ;1150 ;28 ;;;98 ;;;;;1216 ;608 ;608 ;2500000 ;43600 ;;50600 ;45 ;2500000 ;43600 ;50600 ;45 ;3954910 ;68781 ;0 ;;;;0 ;
;Japan;BCP;BCP 1150x32;[];1150 ;32 ;1150 ;32 ;;;112 ;;;;;1378 ;689 ;689 ;2810000 ;48900 ;;57000 ;45 ;2810000 ;48900 ;57000 ;45 ;4471728 ;77769 ;0 ;;;;0 ;
;Japan;BCP;BCP 1150x36;[];1150 ;36 ;1150 ;36 ;;;126 ;;;;;1537 ;769 ;769 ;3100000 ;53900 ;;63200 ;45 ;3100000 ;53900 ;63200 ;45 ;4976890 ;86555 ;0 ;;;;0 ;
;Japan;BCP;BCP 1150x40;[];1150 ;40 ;1150 ;40 ;;;140 ;;;;;1694 ;847 ;847 ;3380000 ;58800 ;;69200 ;45 ;3380000 ;58800 ;69200 ;45 ;5470524 ;95140 ;0 ;;;;0 ;
;Japan;BCP;BCP 1150x45;[];1150 ;45 ;1150 ;45 ;;;158 ;;;;;1885 ;943 ;943 ;3710000 ;64500 ;;76500 ;44 ;3710000 ;64500 ;76500 ;44 ;6071547 ;105592 ;0 ;;;;0 ;
;Japan;BCP;BCP 1150x50;[];1150 ;50 ;1150 ;50 ;;;175 ;;;;;2071 ;1036 ;1036 ;4020000 ;69900 ;;83400 ;44 ;4020000 ;69900 ;83400 ;44 ;6655000 ;115739 ;0 ;;;;0 ;
;Japan;BCP;BCP 1200x25;[];1200 ;25 ;1200 ;25 ;;;88 ;;;;;1143 ;572 ;572 ;2590000 ;43100 ;;49800 ;48 ;2590000 ;43100 ;49800 ;48 ;4055586 ;67593 ;0 ;;;;0 ;
;Japan;BCP;BCP 1200x28;[];1200 ;28 ;1200 ;28 ;;;98 ;;;;;1272 ;636 ;636 ;2860000 ;47700 ;;55300 ;47 ;2860000 ;47700 ;55300 ;47 ;4507553 ;75126 ;0 ;;;;0 ;
;Japan;BCP;BCP 1200x32;[];1200 ;32 ;1200 ;32 ;;;112 ;;;;;1442 ;721 ;721 ;3210000 ;53500 ;;62300 ;47 ;3210000 ;53500 ;62300 ;47 ;5098924 ;84982 ;0 ;;;;0 ;
;Japan;BCP;BCP 1200x36;[];1200 ;36 ;1200 ;36 ;;;126 ;;;;;1609 ;805 ;805 ;3550000 ;59100 ;;69200 ;47 ;3550000 ;59100 ;69200 ;47 ;5677556 ;94626 ;0 ;;;;0 ;
;Japan;BCP;BCP 1200x40;[];1200 ;40 ;1200 ;40 ;;;140 ;;;;;1774 ;887 ;887 ;3870000 ;64500 ;;75800 ;47 ;3870000 ;64500 ;75800 ;47 ;6243584 ;104060 ;0 ;;;;0 ;
;Japan;BCP;BCP 1200x45;[];1200 ;45 ;1200 ;45 ;;;158 ;;;;;1975 ;988 ;988 ;4250000 ;70900 ;;83800 ;46 ;4250000 ;70900 ;83800 ;46 ;6933595 ;115560 ;0 ;;;;0 ;
;Japan;BCP;BCP 1200x50;[];1200 ;50 ;1200 ;50 ;;;175 ;;;;;2171 ;1086 ;1086 ;4620000 ;76900 ;;91500 ;46 ;4620000 ;76900 ;91500 ;46 ;7604375 ;126740 ;0 ;;;;0 ;
;Japan;BCP;BCP 1250x25;[];1250 ;25 ;1250 ;25 ;;;88 ;;;;;1193 ;597 ;597 ;2940000 ;47000 ;;54300 ;50 ;2940000 ;47000 ;54300 ;50 ;4595664 ;73531 ;0 ;;;;0 ;
;Japan;BCP;BCP 1250x28;[];1250 ;28 ;1250 ;28 ;;;98 ;;;;;1328 ;664 ;664 ;3250000 ;52000 ;;60200 ;50 ;3250000 ;52000 ;60200 ;50 ;5109421 ;81751 ;0 ;;;;0 ;
;Japan;BCP;BCP 1250x32;[];1250 ;32 ;1250 ;32 ;;;112 ;;;;;1506 ;753 ;753 ;3650000 ;58400 ;;67900 ;49 ;3650000 ;58400 ;67900 ;49 ;5782183 ;92515 ;0 ;;;;0 ;
;Japan;BCP;BCP 1250x36;[];1250 ;36 ;1250 ;36 ;;;126 ;;;;;1681 ;841 ;841 ;4040000 ;64600 ;;75400 ;49 ;4040000 ;64600 ;75400 ;49 ;6441078 ;103057 ;0 ;;;;0 ;
;Japan;BCP;BCP 1250x40;[];1250 ;40 ;1250 ;40 ;;;140 ;;;;;1854 ;927 ;927 ;4410000 ;70500 ;;82700 ;49 ;4410000 ;70500 ;82700 ;49 ;7086244 ;113380 ;0 ;;;;0 ;
;Japan;BCP;BCP 1250x45;[];1250 ;45 ;1250 ;45 ;;;158 ;;;;;2065 ;1033 ;1033 ;4850000 ;77600 ;;91500 ;49 ;4850000 ;77600 ;91500 ;49 ;7873606 ;125978 ;0 ;;;;0 ;
;Japan;BCP;BCP 1250x50;[];1250 ;50 ;1250 ;50 ;;;175 ;;;;;2271 ;1136 ;1136 ;5270000 ;84300 ;;100000 ;48 ;5270000 ;84300 ;100000 ;48 ;8640000 ;138240 ;0 ;;;;0 ;
;Japan;BCP;BCP 1300x25;[];1300 ;25 ;1300 ;25 ;;;88 ;;;;;1243 ;622 ;622 ;3320000 ;51100 ;;58900 ;52 ;3320000 ;51100 ;58900 ;52 ;5181680 ;79718 ;0 ;;;;0 ;
;Japan;BCP;BCP 1300x28;[];1300 ;28 ;1300 ;28 ;;;98 ;;;;;1384 ;692 ;692 ;3670000 ;56500 ;;65300 ;52 ;3670000 ;56500 ;65300 ;52 ;5762612 ;88656 ;0 ;;;;0 ;
;Japan;BCP;BCP 1300x32;[];1300 ;32 ;1300 ;32 ;;;112 ;;;;;1570 ;785 ;785 ;4130000 ;63500 ;;73800 ;51 ;4130000 ;63500 ;73800 ;51 ;6523907 ;100368 ;0 ;;;;0 ;
;Japan;BCP;BCP 1300x36;[];1300 ;36 ;1300 ;36 ;;;126 ;;;;;1753 ;877 ;877 ;4570000 ;70300 ;;82000 ;51 ;4570000 ;70300 ;82000 ;51 ;7270156 ;111849 ;0 ;;;;0 ;
;Japan;BCP;BCP 1300x40;[];1300 ;40 ;1300 ;40 ;;;140 ;;;;;1934 ;967 ;967 ;4990000 ;76800 ;;89900 ;51 ;4990000 ;76800 ;89900 ;51 ;8001504 ;123100 ;0 ;;;;0 ;
;Japan;BCP;BCP 1300x45;[];1300 ;45 ;1300 ;45 ;;;158 ;;;;;2155 ;1078 ;1078 ;5500000 ;84600 ;;99600 ;51 ;5500000 ;84600 ;99600 ;51 ;8894954 ;136845 ;0 ;;;;0 ;
;Japan;BCP;BCP 1300x50;[];1300 ;50 ;1300 ;50 ;;;175 ;;;;;2371 ;1186 ;1186 ;5980000 ;91900 ;;109000 ;50 ;5980000 ;91900 ;109000 ;50 ;9765625 ;150240 ;0 ;;;;0 ;
;Japan;BCP;BCP 1350x25;[];1350 ;25 ;1350 ;25 ;;;88 ;;;;;1293 ;647 ;647 ;3730000 ;55300 ;;63700 ;54 ;3730000 ;55300 ;63700 ;54 ;5815508 ;86156 ;0 ;;;;0 ;
;Japan;BCP;BCP 1350x28;[];1350 ;28 ;1350 ;28 ;;;98 ;;;;;1440 ;720 ;720 ;4130000 ;61200 ;;70700 ;54 ;4130000 ;61200 ;70700 ;54 ;6469227 ;95840 ;0 ;;;;0 ;
;Japan;BCP;BCP 1350x32;[];1350 ;32 ;1350 ;32 ;;;112 ;;;;;1634 ;817 ;817 ;4650000 ;68800 ;;79800 ;53 ;4650000 ;68800 ;79800 ;53 ;7326494 ;108541 ;0 ;;;;0 ;
;Japan;BCP;BCP 1350x36;[];1350 ;36 ;1350 ;36 ;;;126 ;;;;;1825 ;913 ;913 ;5140000 ;76200 ;;88700 ;53 ;5140000 ;76200 ;88700 ;53 ;8167490 ;121000 ;0 ;;;;0 ;
;Japan;BCP;BCP 1350x40;[];1350 ;40 ;1350 ;40 ;;;140 ;;;;;2014 ;1007 ;1007 ;5620000 ;83300 ;;97400 ;53 ;5620000 ;83300 ;97400 ;53 ;8992364 ;133220 ;0 ;;;;0 ;
;Japan;BCP;BCP 1350x45;[];1350 ;45 ;1350 ;45 ;;;158 ;;;;;2245 ;1123 ;1123 ;6200000 ;91800 ;;108000 ;53 ;6200000 ;91800 ;108000 ;53 ;10001014 ;148163 ;0 ;;;;0 ;
;Japan;BCP;BCP 1350x50;[];1350 ;50 ;1350 ;50 ;;;175 ;;;;;2471 ;1236 ;1236 ;6750000 ;100000 ;;118000 ;52 ;6750000 ;100000 ;118000 ;52 ;10985000 ;162741 ;0 ;;;;0 ;
;Japan;BCP;BCP 1400x25;[];1400 ;25 ;1400 ;25 ;;;88 ;;;;;1343 ;672 ;672 ;4180000 ;59700 ;;68700 ;56 ;4180000 ;59700 ;68700 ;56 ;6499023 ;92843 ;0 ;;;;0 ;
;Japan;BCP;BCP 1400x28;[];1400 ;28 ;1400 ;28 ;;;98 ;;;;;1496 ;748 ;748 ;4620000 ;66100 ;;76200 ;56 ;4620000 ;66100 ;76200 ;56 ;7231366 ;103305 ;0 ;;;;0 ;
;Japan;BCP;BCP 1400x32;[];1400 ;32 ;1400 ;32 ;;;112 ;;;;;1698 ;849 ;849 ;5210000 ;74400 ;;86100 ;55 ;5210000 ;74400 ;86100 ;55 ;8192346 ;117034 ;0 ;;;;0 ;
;Japan;BCP;BCP 1400x36;[];1400 ;36 ;1400 ;36 ;;;126 ;;;;;1897 ;949 ;949 ;5770000 ;82400 ;;95800 ;55 ;5770000 ;82400 ;95800 ;55 ;9135780 ;130511 ;0 ;;;;0 ;
;Japan;BCP;BCP 1400x40;[];1400 ;40 ;1400 ;40 ;;;140 ;;;;;2094 ;1047 ;1047 ;6310000 ;90100 ;;105000 ;55 ;6310000 ;90100 ;105000 ;55 ;10061824 ;143740 ;0 ;;;;0 ;
;Japan;BCP;BCP 1400x45;[];1400 ;45 ;1400 ;45 ;;;158 ;;;;;2335 ;1168 ;1168 ;6960000 ;99400 ;;117000 ;55 ;6960000 ;99400 ;117000 ;55 ;11195162 ;159931 ;0 ;;;;0 ;
;Japan;BCP;BCP 1400x50;[];1400 ;50 ;1400 ;50 ;;;175 ;;;;;2571 ;1286 ;1286 ;7580000 ;108000 ;;128000 ;54 ;7580000 ;108000 ;128000 ;54 ;12301875 ;175741 ;0 ;;;;0 ;
